6.097376388387054647e-02;-3.633976604618225359e-01;-5.913496627157621699e-01;4.392439184081800008e-01
-9.538341686324725011e-02;-7.237066057783227979e-01;8.758103295655441656e-01;-6.638554471578324012e-01
7.322382204914092974e-01;-7.291388139774823696e-01;7.911297666104211146e-03;-4.315955721212045848e-01
-6.384302889828223915e-01;1.642215894175174107e-01;-5.449591410241649836e-01;4.309566727996141378e-01
6.917230668930620663e-01;4.135889369973360097e-01;-2.962054466873085268e-01;-8.895130698901139166e-01
-6.555766142109782368e-01;-3.555033298032672651e-01;-3.881650132049947466e-01;2.716149136809900000e-01
-2.419138507314946285e-01;8.363081406947352470e-01;5.002472255544627711e-01;6.463817223509824572e-01
1.848150995690689413e-01;6.316429525262867717e-01;-6.497796862128306650e-01;-5.736299907825603839e-02
2.687954584315448425e-01;2.537542611213630117e-01;-9.154875071685100174e-01;6.906023884016165848e-01
-7.649633139510367830e-01;2.463409649924910294e-01;-9.935232713416910499e-01;5.163732275890740020e-01
-1.134043052446040978e-01;5.027572186080893069e-01;5.228118984721470408e-01;-4.400593048952712305e-01
4.839051568298426975e-01;8.517740392222019619e-01;-3.864957997757494379e-01;7.911586645239643278e-01
-9.738027854400230776e-01;-3.545390834995729712e-01;3.335367201001522286e-01;-9.848708325701591715e-01
-1.384919496154273233e-01;7.841977890928626405e-01;9.517630466776452192e-01;-3.884402795041854706e-01
2.089517219433494333e-01;1.015210641883372844e-01;9.089160732094736517e-01;-6.892720834245231742e-01
-5.503768826231443256e-01;4.219152427551469131e-01;3.689317952685746693e-01;5.582322755110311618e-01
6.032910094911758669e-01;-2.162759889403167435e-01;7.927445747874948268e-01;-5.056552339369657645e-01
4.866310926545560633e-01;-7.613504025651596230e-01;8.165430714214438890e-01;-5.797267143665107980e-01
8.125812437519637221e-01;-9.691374475111100839e-01;-8.907370464208685945e-01;7.927253881634011012e-01
-6.860948945900904317e-01;-7.182460502359859777e-01;-5.184156294866082426e-01;-5.992480043801686751e-01
3.556498711654738631e-01;-6.639855641165779421e-01;7.616449803044325062e-01;-3.470460983342982253e-02
-9.482807572279874364e-01;1.780172850512300453e-01;1.223224437315824087e-01;-3.047066187621938482e-02
9.433063716257328313e-01;-8.148425894445279205e-01;2.487118339240868004e-01;-5.206013194865095617e-01
3.766150031806554388e-01;-9.751476208941027846e-01;6.828976042276897473e-01;2.138551759999207658e-01
5.317820208245649383e-02;9.028995003824415999e-01;-5.725720063524455394e-01;-3.263666003684722039e-01
3.752833271664419712e-01;-8.171757476229095651e-01;-6.456543190521637499e-01;-3.005974705353176013e-02
-4.663172068671692649e-01;-4.786021896654728547e-01;-8.235317439132225914e-01;-2.133989399601134984e-01
-6.714292641195991340e-01;9.017720667614783636e-01;2.735539603794090446e-01;-8.790962246270521696e-01
4.797670646111862336e-01;1.896719956523120754e-01;2.289705837909234987e-01;8.489561789030928285e-01
1.252335678267546548e-01;7.112924065539110163e-01;-3.534393554709465146e-01;-9.950991739947252501e-01
-7.683482350551413820e-01;4.435470511135672922e-01;7.272734628388741740e-01;9.437068772674599426e-01
6.906991251636322993e-01;-9.368007981528039263e-01;-5.697458087814450955e-01;8.750294780780620840e-02
3.463272025090462503e-01;-7.071445228344919176e-01;-2.102278499522638455e-01;-5.263899514001777469e-01
-3.547627746321722064e-01;-6.200273835314191739e-01;5.572963114831510634e-01;-2.517747909824530339e-01
4.827022180574724874e-01;1.696991953776449957e-01;-6.706489732047238306e-02;-8.238139981207810436e-01
9.980738215594882057e-01;-6.187461840522101575e-01;2.552527689853441029e-01;5.551884356344425342e-01
2.683477837816230505e-01;5.417933934603975654e-01;4.069905031490546055e-01;-8.026142219828262814e-01
5.629190757343671692e-02;-3.071912796365947607e-01;7.273509376795759263e-01;2.003925550431251423e-02
-9.923375290384819358e-01;-2.252609907385740851e-01;-7.887945619382716878e-01;2.819248546390222820e-01
6.395112102299314039e-01;-8.723042751006209183e-01;-1.727779518874374975e-01;-8.557189214897802376e-01
-3.268742989958857148e-01;-1.121556877578888667e-01;6.913373744571988944e-01;9.175634130126697485e-01
6.196383172990158616e-01;1.867930598562461686e-01;-5.041953963701821806e-01;9.548246385237724176e-01
1.135575766514929086e-02;-8.554096439184488698e-01;4.066333067564751325e-01;-9.853465492197128750e-01
-7.023731004710767056e-01;4.671630508599335929e-01;-4.077902214830506633e-01;-3.321338287608996964e-01
8.549939520574163510e-01;-3.057048259780668076e-01;-1.614760114864455254e-02;4.507261419443322481e-01
6.330243832760036327e-01;7.333984335937839827e-01;7.392272929750525190e-01;-8.616259305756353015e-01
-1.321485588444359927e-02;-7.864294149890043162e-01;6.127002559866014941e-01;8.334281107368268771e-02
-7.462411358105920378e-01;9.599275626516337034e-01;2.306528331001880261e-01;-7.399082898483166915e-01
5.691660538027509819e-01;8.787396402277893870e-01;-3.647369174596877262e-01;9.127788524969331352e-01
1.915208903296885534e-01;4.786136424787041932e-01;7.487375384659995525e-01;-1.328020548912853815e-01
-1.150896880217735507e-01;-9.954922409668460759e-01;-4.936059180518395095e-01;-3.365630322778228045e-01
-9.512776045287187898e-01;2.221189568975063811e-01;3.918001312640535527e-01;2.598343885833951372e-01
-1.345908255299401723e-01;-2.235525016830086642e-01;3.324108609319107455e-01;-6.496116598970178568e-01
-8.549134447980770712e-01;-9.055178848039238115e-01;-1.454773009277108287e-01;-9.532236558922733138e-01
4.540549672484153199e-01;-7.294267511106371504e-01;6.909470045299601626e-01;4.520497970588628345e-01
9.357601768159471423e-01;1.332856040908936279e-03;7.064864413451719116e-01;-6.393110981967871087e-01
3.233943850263467645e-01;5.425600803228012303e-01;5.766606032765395629e-01;1.341831042418317743e-02
7.674746783134245298e-02;-3.960976658460770850e-01;-1.178399224137613999e-01;5.260578652365246466e-01
-3.732444230364366788e-01;3.617133495456248404e-01;-6.530550210760643903e-01;-2.005924339603399886e-01
4.711001555884277714e-01;2.160099685111243062e-01;9.479948074326118856e-01;3.652270268858770486e-01
4.567624702996579966e-01;-2.553993489227150970e-01;1.577546672650336212e-01;3.795069813072589060e-01
6.534760204915124326e-01;8.466013427946847969e-01;-3.775046330267464167e-01;-6.282986057892390175e-01
2.673180296192119165e-01;-4.676422784081839534e-01;2.742146034776888897e-01;7.519796451438371943e-01
-6.412954070549474750e-01;-3.325659660862814171e-01;9.458030926630194291e-01;-1.182885663669348553e-01
-3.583529208628633000e-01;6.416951378069584155e-01;8.162107168237968668e-01;-2.513627051440203708e-01
3.676451152279525125e-01;-3.939373223390161272e-01;8.342053165265836956e-01;-6.621291907700608270e-01
1.655868803028834879e-01;8.013634658117088083e-01;8.587543653828002554e-01;5.548576480969220626e-01
5.751504684835968551e-01;4.556509904216423656e-01;4.646291992791209413e-01;-5.979936411474422453e-01
9.657689067529775517e-01;-3.162364645771444938e-01;-5.008082464319285609e-01;-3.228895818305870247e-01
-7.090620755054335422e-01;9.727150086277587260e-01;-8.321774142094335858e-01;3.600492979668497018e-01
7.588751863344784798e-01;-5.151902881651548860e-02;-9.077436323178420530e-01;-5.928700757333171811e-01
-5.269910493978071653e-01;-6.128276669542229715e-01;3.718522176541554369e-01;-8.108580605832600430e-01
-7.256036617120491528e-01;7.130043737939166792e-01;-7.126543314273829921e-01;-8.146833874499110895e-01
2.798499591093501770e-01;-7.561976354778443543e-02;-3.072758051446555783e-02;1.902945641806050858e-01
2.666352973022334538e-01;9.330402601854628220e-01;3.077781413678772893e-01;-7.880749642657749465e-01
-1.689567319681879454e-01;-3.133882806085253048e-01;-2.934868403477399745e-01;-6.092397136445957262e-01
-9.066907078549635290e-01;1.914177652957640419e-01;2.939148464121066340e-01;8.088521801552794876e-01
-4.629893884568756501e-01;-4.485518576398208612e-01;-1.962538520075360893e-01;8.045787471739294094e-01
1.218420864022187189e-01;9.305535596363476714e-01;-8.338548501297489146e-01;2.268892885447613139e-01
8.055754662877321337e-01;-9.704568940377378272e-01;-9.187408783290662573e-01;9.813428612381458471e-02
-6.217978423497778628e-01;5.133339164729457949e-01;-1.742762481750610437e-01;-9.698295022080858363e-01
-9.866522080434010356e-01;7.969925231738927973e-01;8.984818541474628439e-01;-4.621545357459877490e-01
-4.523096470931682322e-01;5.649787417143046220e-01;4.312468432167366750e-01;2.632899177868588403e-01
-8.447724097593753978e-01;-9.560026308386948557e-02;1.948187636725806637e-01;9.082266757702635029e-01
4.276315292707957294e-01;7.033422326848508543e-01;-6.088418499095897829e-01;-1.187574432906508548e-01
4.295743792875352796e-01;4.268082111135826917e-01;5.985723558472708650e-01;3.299742970661621033e-01
-2.835601615556517796e-01;-6.493367887937846472e-01;8.019929305558748389e-01;-4.386992594770504628e-01
3.033320925044045158e-01;-3.910597926278824854e-01;7.302973338845097917e-01;-6.647269011610457135e-01
6.608924846830919186e-01;-4.042340991539150608e-01;-9.497722225159215270e-01;-1.174073243695359370e-01
9.972427347827983457e-01;-7.426118714640359553e-01;3.877658827934689079e-01;-8.905795127650548704e-01
3.946330867779885843e-01;-4.709244386663369308e-01;-3.933008403481881299e-01;-1.438354475445591252e-01
4.669437324610705708e-01;-8.092741267446652564e-01;-6.210414513200206432e-01;-5.155011049636206710e-01
-5.903405376850279218e-02;4.970907704783933401e-01;2.379829786592047025e-01;6.260821547305626122e-01
6.764537227777729367e-01;8.936085254376959774e-01;3.563825180891475597e-01;1.473280585381846475e-01
1.790369882342299768e-01;-2.328015015849049796e-01;5.289000357704694011e-01;-2.849292706637960304e-01
-8.223387862935260806e-01;-8.076384053188525591e-01;8.546624167622929313e-01;-9.181735214544501922e-01
2.049439450697749798e-01;-5.784224880089909870e-01;8.460190963124085695e-01;-4.950393372347317023e-01
-5.538349156808719531e-01;-8.808527440922520046e-01;5.386438879908375110e-01;3.812772096739978078e-01
-7.588457013450540245e-01;6.535155267596832740e-01;4.138891864900637874e-01;-8.908591231107088060e-01
-4.423010701365475139e-01;9.903167073750067662e-01;-2.003729660786635058e-01;-6.318043789634719687e-01
-4.198085550619983231e-01;7.012815985426357202e-02;3.490120497404434197e-01;-6.194242221089094613e-01
-1.907027364268998326e-01;-2.004016389785197028e-01;4.786053147046720468e-02;9.930204719702491190e-01
-8.214319839095152176e-02;8.516339909030676836e-01;-2.389330731222827353e-04;-5.435837702177686026e-01
8.631809212926122576e-01;4.606535110940430666e-01;9.169740176741378868e-01;5.693749270483861036e-01
5.212699017158064496e-01;3.650938781777719466e-01;-9.003269280533521268e-01;-2.859259318747682244e-01
-5.623943246296725373e-01;1.838500992660259126e-01;4.718780435590248512e-01;-9.154908985971317303e-01
5.162104854733120529e-01;-8.523850122145364416e-01;-9.069931154924870675e-02;-5.125340553119244191e-01
-8.139420032798136972e-01;-7.656983124675840191e-01;-1.897334402183470381e-01;8.617870955427098245e-01
-5.497811517778958823e-01;-7.193090157085304526e-01;-1.054268723205133984e-01;8.362201347283688690e-01
1.276729894876234006e-01;-7.733245016355483337e-02;-6.817817742214908883e-01;6.856755449665192792e-01
-3.147985455132258359e-01;3.542632620206831451e-01;4.918407052387676615e-01;-3.801922546258951208e-02
2.362032056135827673e-01;9.615739697045815326e-01;1.082636768116067572e-01;-8.370315648218356053e-01
-1.132486252920417158e-01;-6.705308356169568107e-01;-4.737878903990000445e-01;2.453921168133335051e-01
-7.420841267803002239e-01;5.862847791247609575e-01;-9.554569315926206841e-01;-3.097133440436197205e-01
-8.456859229021846946e-01;3.620663995285271497e-01;9.885558581072253492e-01;4.429804870558795571e-02
2.551020948573490266e-02;3.901100721130772442e-01;6.862606898919578757e-01;5.503543070563599038e-01
3.092837289162013725e-01;-6.582902463051016895e-01;7.088545588376222728e-01;-5.057099665216326922e-01
-3.889690313311640057e-01;8.533665477350707018e-01;9.832165588813357449e-01;4.007797763079217201e-01
-2.872207367136694334e-01;-8.285309738367725441e-01;-1.114040949205774567e-02;3.405662957037147720e-02
4.850112968732780416e-01;-5.713083222803987393e-01;7.976195777737624670e-01;-5.384232666043216042e-01
-3.548873030428092434e-01;3.753247688628136292e-01;8.212153526909755641e-01;-7.827754706444005617e-01
9.049494177533621286e-01;3.245460881302244527e-01;-3.230130761509206749e-01;-4.997118834471467874e-01
4.399472309366774248e-01;9.970609107346453115e-01;8.832132704285677871e-01;5.069374833408895054e-01
-5.604185926661688910e-01;7.267048113631466855e-01;2.806985629126927950e-01;-7.728601331809803465e-01
-2.635606585613852193e-01;-4.276126179285308915e-01;1.671047577649675819e-01;3.981324370567389526e-01
7.412436107438120647e-01;4.236944901352448500e-01;-6.012632008717335719e-01;-8.585899171487845205e-01
-6.636883149160370809e-01;-8.450554632118458809e-01;4.297732966234995011e-01;-1.873822388506660719e-01
-1.537574032944601932e-01;4.397985628743297237e-01;4.376904244744288519e-01;-7.212777657442104307e-01
-7.181927876419464951e-01;4.694812534197005949e-01;2.739201187866222575e-01;-1.819949072569337911e-01
8.671485150775539719e-01;5.574931774304112686e-01;8.188450211489735064e-01;-1.264873134571731228e-01
-1.538155863353591890e-01;-1.834786768846909943e-01;-2.723899599791324011e-01;6.579056355912904497e-01
-2.261070524096453482e-01;1.731591221194084262e-01;-7.458976566318302748e-01;5.873898706713485129e-01
6.879475242702468574e-01;2.038272450167759597e-01;-5.041359605369897245e-01;-4.012084140886864603e-01
-3.433995995185517014e-01;-3.903443169467939455e-01;4.834647209270683810e-01;-6.947089178244896246e-01
-9.043978727460360023e-01;-5.964951477048086037e-01;-6.280834188808159801e-02;6.197236407868489394e-01
-8.898603854295346061e-01;1.674945821845752469e-02;5.057360280107192629e-02;5.315766023799957107e-01
-2.775623914502951539e-01;3.881988787009758024e-01;2.940376322589270952e-01;-1.744340665818189251e-03
-8.891193401165058408e-01;4.032423157567426308e-01;7.190612254798123271e-01;3.131301164779383139e-01
-9.511531559262342839e-01;-5.840270422688091934e-01;-1.232496927552362287e-01;-6.828360143490257439e-01
-6.045864402035081575e-01;-9.642817253448348058e-01;4.439684690741636519e-01;-5.974217895861735350e-01
2.553391488649592311e-02;-3.048394402568175288e-01;6.369648929179096974e-01;-8.301996303808423239e-01
-8.886595092480078506e-01;-2.215847588759609632e-01;4.560897193241615355e-01;-5.035553482054091479e-01
-3.210257259334519109e-01;7.753835104363537845e-01;9.795071799999217621e-01;-7.121665272013595338e-01
2.300764140012945269e-02;4.991481021625632231e-01;-6.376215433318170867e-01;-4.965756528845981510e-01
8.553900561477498776e-01;-2.772452995294478750e-01;-4.320622953418931100e-01;6.172833029530409021e-01
6.191630393362037577e-01;-9.327876934241565721e-01;-6.982698574597387964e-01;1.462003798720279413e-02
-7.618440040811245151e-01;-1.453684917085595885e-02;-9.316365389756113835e-01;8.617885389999400125e-01
8.124185776267420778e-01;5.484918508558966899e-02;-1.334269244669306076e-02;-4.642981148834264271e-01
-6.897710721640450959e-01;-5.095630242732187565e-01;-7.737317053143109025e-01;9.817489274319648462e-01
-2.179647162932918381e-01;-3.038951114136896337e-01;-9.571425956843260252e-02;2.092306027376633626e-01
-4.175061558352677338e-02;-7.009683860811868339e-01;-2.503448406948667326e-01;-3.302544404296825498e-01
-9.047184618005448264e-01;-9.358866711250455328e-01;1.898311322728933881e-01;-5.578732459868420701e-01
3.300462075725281164e-01;1.425988223951184519e-01;-6.814734680094298724e-01;8.029090897640553948e-01
7.921442912288441107e-01;7.081412306197965023e-03;-4.527246911780191674e-02;1.214582562503165875e-01
8.123377657564809784e-01;-3.614881457846710333e-01;1.263704596770875987e-02;-1.883233216183912706e-01
-4.249581860478028883e-01;-8.083385363535855461e-01;5.839987724308572936e-01;-1.952046827111015848e-01
8.247148128062353756e-02;4.054997571870453399e-01;-9.328750143328585764e-01;9.664183036236388968e-01
2.123353007646591184e-01;-5.147356165272867212e-01;3.899062365193561863e-01;8.155461779533483835e-01
-7.724891199255139451e-01;3.657921757379127836e-01;-3.131886883935319776e-01;6.728674605632325445e-01
6.403206134890884194e-01;9.562420161763713899e-01;-3.199551421022017728e-01;-6.206954948209335576e-01
6.067008994729299332e-01;3.392826077814046215e-01;1.176095032275903396e-01;-6.328454925728244085e-02
3.407823038456423426e-01;-7.917939101839031046e-01;-6.721701274514688684e-01;9.004116956597394417e-01
8.784249369286305509e-01;8.284135285087190770e-01;9.696331384162979461e-01;4.573863291249999907e-01
2.329191976883366877e-01;-8.092749323697241426e-01;-8.809707374327422347e-01;6.771669124075472279e-01
3.645168001124261536e-01;-3.476773859607957817e-01;3.253478341744044933e-01;-7.779418886480908846e-01
6.219193095441137853e-01;9.851301303587569613e-01;1.782654298134391802e-01;3.839849999924715984e-01
-4.838215436864161667e-01;-8.047868284105552661e-01;1.979215695197640290e-01;-5.819449424029454754e-01
-2.967702272460570612e-01;-9.656752530287018299e-01;6.060229635539082782e-01;7.784112302591130739e-01
-7.982975344895160141e-01;6.589544259205828425e-01;-5.805275471282100863e-01;7.831381619339845557e-01
4.775324362901542941e-01;8.475588478387279245e-01;7.937820311945080753e-01;-1.003169061174902232e-01
-1.000302891202260458e-01;-3.801567220001857983e-01;4.322851433869774329e-01;5.744845165075691540e-01
2.807576652384646820e-02;-3.802238434952542878e-01;-2.524034030446766774e-01;8.648238870853202087e-01
8.294654219303752019e-01;-6.380863950372601678e-01;8.561448632220953758e-01;-8.119242828853105998e-01
-8.011789518629317541e-01;9.255887423786683943e-01;9.642771385956838692e-02;-5.536043984051874922e-02
2.679175024958033724e-01;-8.829594864381564712e-01;-2.913979849731607175e-02;7.673914247487487739e-01
7.887076961782546469e-02;1.461686769366141725e-01;-6.517957267150942258e-02;6.224661209256825423e-01
6.595617821051986684e-01;3.879243852633953438e-01;-7.889859280121227503e-01;-4.051133980313068594e-01
2.542412682769050747e-01;-8.231980458418710622e-01;-7.618667430927288375e-01;-6.120830074131475840e-01
-8.682225545795572152e-01;-9.772122570904910877e-01;-7.993232745996987632e-01;-5.417899300044177746e-01
-2.872516055866971563e-01;9.123346660210716053e-01;9.870375093463148453e-01;-9.465142811813846979e-01
4.830064556867301739e-01;1.067000141520495493e-01;-1.283007825641848676e-01;-3.731648568837120372e-02
7.938231125782773123e-01;-1.606809647658544726e-01;8.308677345398327585e-01;-5.123565978131081611e-01
-1.543523856080186718e-02;6.919722610789329487e-01;-5.641438820007103061e-01;-1.837475926084826128e-01
6.279678725589672439e-01;-8.421995574303593468e-01;3.497802707248531817e-01;9.806230092647785224e-01
3.166613071720933981e-01;-8.990491852578941234e-01;-7.461926110059571293e-01;7.535259995561303104e-01
-4.390965650869560477e-01;2.128177197198728443e-01;-1.891997398027360777e-01;2.825471886513721831e-01
-8.977943180640779453e-02;-6.133420883033791071e-01;3.039761557925149127e-01;9.827364486755680861e-01
9.345502771748104287e-01;-7.659318285404341786e-01;7.896361971185774653e-01;-2.335516367426542228e-01
6.135692840685735838e-02;1.898045474778424779e-01;8.928016914267382642e-01;4.274184681338970559e-01
-6.965461347443853146e-01;5.576480764955742409e-01;7.554338708659513735e-02;1.230483715793777577e-01
-4.438065214581241591e-01;-2.738662209342512810e-02;2.518763460853574720e-01;4.523771646995882190e-01
9.896655932521605248e-01;9.899378975764570043e-01;-9.618302924479773530e-01;3.297157619095703041e-02
6.867155840374168374e-01;7.147420050205779418e-01;-6.054932876076035697e-02;5.422005626522479194e-01
-8.694678931135431110e-01;6.504807488668744586e-01;7.887432743420865755e-01;-7.173766726505277358e-01
6.654685983668233717e-01;-2.385259996473489963e-01;5.542118229234309634e-01;-4.095625774374873629e-01
-6.194761276232256808e-01;-2.451206195152844103e-02;9.204032422632584254e-01;3.129084137357613926e-01
3.445971653129076273e-02;1.128024516718215686e-01;-2.721847073720427002e-01;9.164121516248890931e-01
1.386959697967902194e-01;2.721522776314619918e-01;9.018033368042106535e-01;8.516259055355794860e-01
5.972980053232763709e-01;-7.689466184286291028e-01;9.427512307896630528e-01;4.167635089448507024e-02
1.310404306008352560e-01;8.224497975833922059e-01;-5.262949368231426561e-01;-6.496319168513324804e-01
-9.835940966344414171e-01;-8.151991200098194224e-01;-8.738647513089183860e-01;-7.970047654096497070e-01
6.652793869208406541e-02;-4.695107066770358717e-01;-9.678462725939518396e-01;1.809956010696989193e-01
1.235531038678980842e-01;-3.623843773212669372e-01;6.269042301894254265e-01;2.180895286596900018e-01
-1.970105672775155359e-01;-6.590432295412083086e-01;6.250531488353605614e-01;-2.702748966885211157e-01
-5.066601692204937279e-01;6.873392597524523584e-01;7.154219621002291252e-01;4.475111518307988145e-01
8.495419649249968952e-01;-2.901459348635626601e-01;-6.948761103573299902e-01;4.813613516565626860e-01
-2.272429530788477869e-02;-2.338842309336426339e-01;-5.348961962157294803e-01;4.630038353439254184e-01
1.190037848985894264e-01;6.451788423053446131e-01;-7.738815924692481474e-01;4.418254453503609458e-01
9.768769250924407288e-01;5.798914176173670665e-01;6.019776958951408297e-01;6.362149486174735191e-01
-9.471533491232524415e-01;-5.470873371434639143e-01;-6.893104394429501180e-01;-4.108799431758729526e-01
4.708651499339482349e-01;-5.838403804617049442e-01;-2.678933171448583117e-01;4.685767748173179648e-01
1.772876735920247970e-01;-6.224536680228802688e-01;-5.687523679399004717e-01;-8.587541564732568133e-01
2.404582386350626599e-01;4.865618417785284588e-01;3.484913760785668391e-01;-6.963765944812856379e-01
-6.358663624386873270e-01;8.992391132807646681e-01;3.164050477485240709e-01;6.675228313669721025e-01
2.876259314514573173e-01;2.049363697237249760e-02;-5.441093613011682706e-01;7.209316312538169846e-01
5.549801310265414234e-01;-2.848172960237000950e-01;7.003842934750825755e-01;-3.143333997303272564e-01
-8.411708710666343514e-01;-2.437930518803932411e-01;3.896183805578041781e-01;-9.883927595884429707e-01
-1.892203860725429898e-01;8.004299988267367105e-01;4.048950624883687066e-01;3.964315321682185811e-01
4.864962227531794969e-01;2.015425553517058432e-02;-1.872870991478625680e-01;-1.485887904066842680e-01
7.198930174263233894e-01;-8.320585481884146262e-02;-8.298512204127730385e-01;-7.744690200022334992e-01
-6.065527127690222287e-01;8.486591763347535178e-01;6.566814138154875025e-01;7.904514047304123103e-01
9.485839460755782770e-01;1.858043729025948831e-01;2.105416489524674084e-01;-7.658369172193459917e-01
1.356256060459346546e-01;-1.820251740685072672e-01;-4.439029426304712533e-01;-3.797884662877424322e-01
9.426313434660429369e-01;7.839612390611676584e-01;9.277067915549892518e-01;3.172917860760826603e-01
9.055731270389222320e-01;-6.205635060268532843e-01;4.250805293239325877e-01;5.278636217567338473e-01
1.749487013394628310e-01;-1.723688462556240975e-01;-8.648319745907657730e-01;-9.185694974860458828e-01
-3.787679342908467639e-02;-2.634113264303123980e-01;-5.744967533824931749e-01;2.872888737052043950e-01
5.861218625605510990e-01;-1.988193159104445495e-01;4.610383979592684867e-01;3.374905514732791101e-01
-3.259667203064611218e-01;-3.873348736827280092e-01;-4.586520227890555912e-01;-5.992935324504342631e-01
-8.302999882507087204e-01;5.341697466242416592e-01;-8.182759263119701032e-01;1.115429197257316041e-01
9.527243251434269755e-01;-1.580953384696472952e-01;6.250262176209564480e-02;3.409328503366808594e-01
-5.559671427572536739e-01;9.225924970088417165e-01;1.099236689247728993e-01;-4.138367009596621848e-02
-3.538422973987565001e-01;3.045808954560269566e-01;6.932032985137583925e-01;9.201713257642714083e-01
-2.569719737709910135e-01;8.251770920044689817e-01;-4.143389143812181707e-01;5.442900137871957700e-01
7.403824282027087200e-01;8.288373181512305177e-01;-6.933526509814873506e-01;3.332935417384996768e-03
-3.852039505833182442e-01;2.763096285629014215e-01;-8.458245987934105425e-01;5.667301669212054804e-01
9.102739496346547998e-01;-2.652583008650122309e-01;-5.458548189404668349e-01;2.846506514327515891e-01
-9.666591885357249669e-01;2.625115115298553015e-01;-3.997230084717933174e-01;-6.147795583527337904e-02
-9.795441473891901563e-01;-3.767109160210417862e-01;7.213655725181720157e-01;7.246706089468624157e-01
6.047129351805646813e-02;-7.332052213713509126e-01;2.406149302466673578e-01;-4.282825392223863492e-01
-1.627958777259841394e-01;-6.583816650441944862e-01;-1.869786919577469675e-01;1.051977950125082550e-01
-3.662003805426892189e-01;9.483634495721098290e-01;-7.134306360034912142e-01;-7.797478407764468766e-01
1.860639011035978285e-01;-4.708970898673028316e-01;-9.684497813936963073e-01;-6.353643092643532775e-01
3.412358112119728837e-01;8.689478762059346106e-01;-1.605177694928645593e-01;3.042637453565792960e-01
-9.872133748002718256e-01;6.094739270874780512e-01;-4.056848700030144528e-01;-4.398731828731006210e-02
8.709058837715928370e-01;-4.001329698734821250e-01;1.202690196860509708e-01;-1.770619730597968733e-01
9.439479092211588984e-02;-9.122116703818994310e-02;-8.901338415770891910e-01;-1.369099050506452642e-01
-3.335446204991887598e-01;-7.883620119626670864e-01;-2.601463217472572698e-01;7.124457379911621757e-01
9.145711790950121767e-01;-6.846645042877925746e-01;-8.459001417329563566e-01;-7.689831858797211428e-01
6.685747372557422352e-01;-5.824033503644863163e-01;-1.769697918504522516e-01;1.580236984591207872e-01
-2.384064787089172910e-01;6.696589958974492607e-01;8.862223383520133613e-01;-8.687112436416850603e-01
3.856054649852238558e-01;9.252702072939520406e-01;9.094276121308566552e-01;-5.705142398913669588e-01
-7.143446340835641895e-01;7.937571928417455069e-01;1.038453843450974912e-01;-7.357589087531390959e-01
3.909447647043151619e-03;3.094853181118968344e-01;2.119320382471754360e-01;5.880167546330339334e-02
8.255971469554457265e-01;-8.399833794725692915e-01;9.952636958999909744e-01;-2.457469442279740512e-01
7.818795823780035903e-01;-6.196371389448593892e-01;7.960188302209290079e-01;-5.422222958005020743e-01
1.715678773206685825e-02;-2.294535830188619840e-01;6.473557298469245769e-01;-2.157648948019255108e-01
8.529551598973896809e-01;-8.051555551912192854e-01;-8.175745501599225307e-01;-7.776454694949339608e-01
8.696518944511844040e-02;-9.589604471729999968e-01;-2.386763380899932230e-01;8.225140520288021229e-01
-2.397603400115453365e-01;8.168006863464616352e-02;5.436651015954543364e-01;8.552646347703274365e-02
5.434148408681405140e-01;-9.608428800591313212e-01;-3.734330564790866447e-01;-1.169185893930442255e-01
-7.129208044669206323e-01;6.222892738259344636e-01;8.381842813882098842e-01;7.755762705206863394e-01
-8.720509624926808812e-01;-2.662887817910863930e-01;6.214964165184140299e-01;-7.497554651217042121e-02
-8.619016877987117908e-02;-7.880422038596113232e-02;1.292251562029722578e-01;3.313648699614091253e-01
-3.542584072211285573e-01;5.714660606079282612e-01;-9.430972956294132459e-01;8.420024341980414384e-01
-9.778474315394152239e-01;9.300247032855930573e-01;-3.307409848404632147e-01;-8.231113261296112427e-01
8.675123279585910119e-01;8.469296500874161637e-01;-3.730702610409331044e-02;8.665361311913477582e-01
9.581731636147414743e-01;-7.213192455750350174e-01;-6.309155869349101220e-01;-9.448250787272260975e-01
-1.699323700661450331e-01;-4.265919605350654287e-02;2.357021483996204481e-01;1.884722699823571102e-01
-8.605015614613114039e-01;7.359895629268264905e-01;-8.730557563580987335e-04;-3.325495985171658120e-01
-2.116267021107243185e-01;-9.002920932702191958e-01;6.834191938129978716e-01;7.484920553475447047e-01
-6.001514621294146146e-01;3.819412048571639851e-01;5.695079988357372169e-01;-3.450297156857853320e-01
4.675427071083828601e-01;-8.835935085794970334e-01;-7.723105464639101747e-02;4.031346904079204929e-01
-8.111506572902480450e-01;-7.628650658483127067e-01;-2.795572573211584366e-01;5.605549090452419669e-01
-4.408583060019026778e-01;-1.997423606016410780e-01;-7.879762737073050527e-01;7.796908469643861750e-01
8.463056901919703279e-01;6.752428536983070551e-01;3.043844729065225962e-01;-1.153001888356381954e-01
5.953470537441822863e-01;-2.655485654280982377e-01;7.467728072602715095e-01;-7.610880169349283353e-01
2.476242988950292379e-01;7.048505507749025512e-01;4.404010350036136057e-01;3.647908965497204115e-01
-7.257007902543537448e-01;-4.915475476366841789e-01;-1.445901073801090231e-01;-8.443878967852216366e-01
-9.519394426066032366e-01;8.371862849254660954e-01;2.111819456597776590e-01;7.704797277076675943e-01
